2023-01-13@10-31-44;VICA;0010;0088
2023-01-13@10-32-51;VICA;0010;0088
2023-01-13@10-34-01;VICA;0010;0088
2023-01-13@10-35-11;VICA;0014;0088
2023-01-13@10-36-19;VICA;0014;0088
2023-01-13@10-37-26;VICA;0014;0088
2023-01-13@10-38-33;VICA;0014;0088
2023-01-13@10-39-40;VICA;0015;0088
2023-01-13@10-40-47;VICA;0015;0088
2023-01-13@10-41-58;VICA;0015;0088
2023-01-13@10-43-08;VICA;0015;0088
2023-01-13@10-44-15;VICA;0015;0088
2023-01-13@10-45-22;VICA;0016;0088
2023-01-13@10-46-29;VICA;0016;0088
2023-01-13@10-47-36;VICA;0016;0088
2023-01-13@10-48-43;VICA;0016;0088
2023-01-13@10-49-50;VICA;0016;0088
2023-01-13@10-51-01;VICA;0016;0088
2023-01-13@10-52-09;VICA;0016;0088
2023-01-13@10-53-16;VICA;0016;0088
2023-01-13@10-54-23;VICA;0016;0088
2023-01-13@10-55-30;VICA;0021;0088
2023-01-13@10-56-37;VICA;0021;0088
2023-01-13@10-57-44;VICA;0021;0088
2023-01-13@10-58-51;VICA;0021;0088
2023-01-13@11-00-01;VICA;0020;0088
2023-01-13@11-01-12;VICA;0020;0088
2023-01-13@11-02-19;VICA;0020;0088
2023-01-13@11-03-31;VICA;0020;0088
2023-01-13@11-04-38;VICA;0020;0088
2023-01-13@11-05-45;VICA;0016;0088
2023-01-13@11-06-52;VICA;0016;0088
2023-01-13@11-07-59;VICA;0016;0088
2023-01-13@11-09-06;VICA;0016;0088
2023-01-13@11-10-13;VICA;0018;0088
2023-01-13@11-11-20;VICA;0018;0088
2023-01-13@11-12-28;VICA;0018;0088
2023-01-13@11-13-37;VICA;0018;0088
2023-01-13@11-14-44;VICA;0020;0088
2023-01-13@11-15-53;VICA;0020;0088
2023-01-13@11-17-00;VICA;0020;0088
2023-01-13@11-18-07;VICA;0020;0088
2023-01-13@11-19-16;VICA;0020;0088
2023-01-13@11-20-27;VICA;0021;0088
2023-01-13@11-21-37;VICA;0021;0088
2023-01-13@11-22-46;VICA;0021;0088
2023-01-13@11-23-53;VICA;0021;0088
2023-01-13@11-25-00;VICA;0021;0088
2023-01-13@11-26-07;VICA;0021;0088
2023-01-13@11-27-14;VICA;0021;0088
2023-01-13@11-28-25;VICA;0021;0088
2023-01-13@11-29-32;VICA;0021;0088
2023-01-13@11-30-39;VICA;0021;0088
2023-01-13@11-31-46;VICA;0021;0088
2023-01-13@11-32-54;VICA;0021;0088
2023-01-13@11-34-01;VICA;0021;0088
2023-01-13@11-35-08;VICA;0019;0088
2023-01-13@11-36-15;VICA;0019;0088
2023-01-13@11-37-22;VICA;0019;0088
2023-01-13@11-38-29;VICA;0019;0088
2023-01-13@11-39-36;VICA;0019;0088
2023-01-13@11-40-43;VICA;0016;0088
2023-01-13@11-41-51;VICA;0016;0088
2023-01-13@11-42-58;VICA;0016;0088
2023-01-13@11-44-05;VICA;0016;0088
2023-01-13@11-45-12;VICA;0017;0088
2023-01-13@11-46-19;VICA;0017;0088
2023-01-13@11-47-26;VICA;0017;0088
2023-01-13@11-48-37;VICA;0017;0088
2023-01-13@11-49-44;VICA;0020;0088
2023-01-13@11-50-51;VICA;0020;0088
2023-01-13@11-51-58;VICA;0020;0088
2023-01-13@11-53-05;VICA;0020;0088
2023-01-13@11-54-13;VICA;0020;0088
2023-01-13@11-55-20;VICA;0023;0088
2023-01-13@11-56-27;VICA;0023;0088
2023-01-13@11-57-34;VICA;0023;0088
2023-01-13@11-58-41;VICA;0023;0088
2023-01-13@11-59-48;VICA;0026;0088
2023-01-13@12-00-56;VICA;0026;0088
2023-01-13@20-34-01;VICA;0073;0088
2023-01-13@20-35-09;VICA;0073;0088
2023-01-13@20-36-16;VICA;0073;0088
2023-01-13@20-37-24;VICA;0073;0088
2023-01-13@20-38-33;VICA;0073;0088
2023-01-13@20-39-40;VICA;0073;0088
2023-01-13@20-40-51;VICA;0073;0088
2023-01-13@20-42-03;VICA;0073;0088
2023-01-13@20-43-10;VICA;0073;0088
2023-01-13@20-44-17;VICA;0073;0088
2023-01-13@20-45-24;VICA;0073;0088
2023-01-13@20-46-31;VICA;0073;0088
2023-01-13@20-47-38;VICA;0073;0088
2023-01-13@20-48-45;VICA;0073;0088
2023-01-13@20-49-52;VICA;0073;0088
2023-01-13@20-50-59;VICA;0073;0088
2023-01-13@20-52-07;VICA;0073;0088
2023-01-13@20-53-14;VICA;0073;0088
2023-01-13@20-54-21;VICA;0073;0088
2023-01-13@20-55-28;VICA;0073;0088
2023-01-13@20-56-35;VICA;0073;0088
2023-01-13@20-57-42;VICA;0073;0088
2023-01-13@20-58-49;VICA;0073;0088
2023-01-13@20-59-56;VICA;0073;0088
2023-01-13@21-01-04;VICA;0073;0088
2023-01-13@21-02-11;VICA;0073;0088
2023-01-13@21-03-18;VICA;0073;0088
2023-01-13@21-04-28;VICA;0073;0088
2023-01-13@21-05-39;VICA;0073;0088
2023-01-13@21-06-49;VICA;0073;0088
2023-01-13@21-07-56;VICA;0073;0088
2023-01-13@21-09-04;VICA;0073;0088
2023-01-13@21-10-11;VICA;0073;0088
2023-01-13@21-11-18;VICA;0073;0088
2023-01-13@21-12-25;VICA;0073;0088
2023-01-13@21-13-35;VICA;0073;0088
2023-01-13@21-14-42;VICA;0073;0088
2023-01-13@21-15-49;VICA;0073;0088
2023-01-13@21-16-57;VICA;0073;0088
2023-01-13@21-18-04;VICA;0073;0088
2023-01-13@21-19-11;VICA;0073;0088
2023-01-13@21-20-19;VICA;0073;0088
2023-01-13@21-21-26;VICA;0073;0088
2023-01-13@21-22-33;VICA;0073;0088
2023-01-13@21-23-40;VICA;0073;0088
2023-01-13@21-24-52;VICA;0073;0088
2023-01-13@21-26-03;VICA;0073;0088
2023-01-13@21-27-10;VICA;0073;0088
2023-01-13@21-28-17;VICA;0073;0088
2023-01-13@21-29-24;VICA;0072;0088
2023-01-13@21-30-31;VICA;0072;0088
2023-01-13@21-31-39;VICA;0072;0088
2023-01-13@21-32-46;VICA;0072;0088
2023-01-13@21-33-53;VICA;0072;0088
2023-01-13@21-35-00;VICA;0072;0088
2023-01-13@21-36-08;VICA;0072;0088
2023-01-13@21-37-15;VICA;0072;0088
2023-01-13@21-38-22;VICA;0072;0088
2023-01-13@21-39-29;VICA;0072;0088
2023-01-13@21-40-37;VICA;0072;0088
2023-01-13@21-41-44;VICA;0072;0088
2023-01-13@21-42-52;VICA;0072;0088
2023-01-13@21-43-59;VICA;0072;0088
2023-01-13@21-45-06;VICA;0072;0088
2023-01-13@21-46-14;VICA;0072;0088
2023-01-13@21-47-21;VICA;0072;0088
2023-01-13@21-48-33;VICA;0072;0088
2023-01-13@21-49-41;VICA;0072;0088
2023-01-13@21-50-48;VICA;0072;0088
2023-01-13@21-51-56;VICA;0072;0088
2023-01-13@21-53-05;VICA;0072;0088
2023-01-13@21-54-16;VICA;0072;0088
2023-01-13@21-55-23;VICA;0072;0088
2023-01-13@21-56-30;VICA;0072;0088
2023-01-13@21-57-37;VICA;0072;0088
2023-01-13@21-58-44;VICA;0072;0088
2023-01-13@21-59-51;VICA;0072;0088
2023-01-13@22-00-59;VICA;0072;0088
2023-01-13@22-02-06;VICA;0072;0088
2023-01-13@22-03-13;VICA;0072;0088
2023-01-13@22-04-20;VICA;0072;0088
2023-01-13@22-05-27;VICA;0072;0088
2023-01-13@22-06-38;VICA;0072;0088
2023-01-13@22-07-49;VICA;0072;0088
2023-01-13@22-08-56;VICA;0072;0088
2023-01-13@22-10-06;VICA;0072;0088
2023-01-13@22-11-18;VICA;0072;0088
2023-01-13@22-12-25;VICA;0072;0088
2023-01-13@22-13-32;VICA;0072;0088
2023-01-13@22-14-39;VICA;0072;0088
2023-01-13@22-15-46;VICA;0072;0088
2023-01-13@22-16-54;VICA;0072;0088
2023-01-13@22-18-01;VICA;0072;0088
2023-01-13@22-19-09;VICA;0072;0088
2023-01-13@22-20-16;VICA;0072;0088
2023-01-13@22-21-23;VICA;0072;0088
2023-01-13@22-22-30;VICA;0072;0088
2023-01-13@22-23-37;VICA;0072;0088
2023-01-13@22-24-44;VICA;0072;0088
2023-01-13@22-25-51;VICA;0072;0088
2023-01-13@22-26-58;VICA;0072;0088
2023-01-13@22-28-08;VICA;0072;0088
2023-01-13@22-29-15;VICA;0072;0088
2023-01-13@22-30-22;VICA;0072;0088
2023-01-13@22-31-29;VICA;0072;0088
2023-01-13@22-32-36;VICA;0072;0088
2023-01-13@22-33-44;VICA;0072;0088
2023-01-13@22-34-51;VICA;0072;0088
2023-01-13@22-36-01;VICA;0072;0088
2023-01-13@22-37-12;VICA;0072;0088
2023-01-13@22-38-19;VICA;0072;0088
2023-01-13@22-39-26;VICA;0072;0088
2023-01-13@22-40-34;VICA;0072;0088
2023-01-13@22-41-41;VICA;0072;0088
2023-01-13@22-42-48;VICA;0072;0088
2023-01-13@22-43-55;VICA;0072;0088
2023-01-13@22-45-02;VICA;0072;0088
2023-01-13@22-46-09;VICA;0072;0088
2023-01-13@22-47-16;VICA;0072;0088
2023-01-13@22-48-24;VICA;0072;0088
2023-01-13@22-49-31;VICA;0072;0088
2023-01-13@22-50-38;VICA;0072;0088
2023-01-13@22-51-45;VICA;0072;0088
2023-01-13@22-52-52;VICA;0072;0088
2023-01-13@22-54-03;VICA;0072;0088
2023-01-13@22-55-10;VICA;0072;0088
2023-01-13@22-56-18;VICA;0072;0088
2023-01-13@22-57-25;VICA;0072;0088
2023-01-13@22-58-34;VICA;0072;0088
2023-01-13@22-59-41;VICA;0072;0088
2023-01-13@23-00-48;VICA;0072;0088
2023-01-13@23-01-56;VICA;0072;0088
2023-01-13@23-03-07;VICA;0072;0088
2023-01-13@23-04-18;VICA;0072;0088
2023-01-13@23-05-25;VICA;0072;0088
2023-01-13@23-06-32;VICA;0072;0088
2023-01-13@23-07-39;VICA;0072;0088
2023-01-13@23-08-46;VICA;0072;0088
2023-01-13@23-09-53;VICA;0072;0088
2023-01-13@23-11-00;VICA;0072;0088
2023-01-13@23-12-07;VICA;0072;0088
2023-01-13@23-13-15;VICA;0072;0088
2023-01-13@23-14-22;VICA;0072;0088
2023-01-13@23-15-29;VICA;0072;0088
2023-01-13@23-16-37;VICA;0072;0088
2023-01-13@23-17-44;VICA;0072;0088
2023-01-13@23-18-51;VICA;0072;0088
2023-01-13@23-19-58;VICA;0072;0088
2023-01-13@23-21-05;VICA;0072;0088
2023-01-13@23-22-12;VICA;0072;0088
2023-01-13@23-23-19;VICA;0072;0088
2023-01-13@23-24-27;VICA;0073;0088
2023-01-13@23-25-34;VICA;0073;0088
2023-01-13@23-26-41;VICA;0073;0088
2023-01-13@23-27-48;VICA;0073;0088
2023-01-13@23-28-55;VICA;0073;0088
2023-01-13@23-30-02;VICA;0073;0088
2023-01-13@23-31-09;VICA;0073;0088
2023-01-13@23-32-16;VICA;0073;0088
2023-01-13@23-33-23;VICA;0073;0088
2023-01-13@23-34-34;VICA;0073;0088
2023-01-13@23-35-44;VICA;0073;0088
2023-01-13@23-36-51;VICA;0073;0088
2023-01-13@23-37-58;VICA;0073;0088
2023-01-13@23-39-05;VICA;0073;0088
2023-01-13@23-40-12;VICA;0073;0088
2023-01-13@23-41-20;VICA;0073;0088
2023-01-13@23-42-27;VICA;0073;0088
2023-01-13@23-43-34;VICA;0073;0088
2023-01-13@23-44-41;VICA;0073;0088
2023-01-13@23-45-48;VICA;0073;0088
2023-01-13@23-46-55;VICA;0073;0088
2023-01-13@23-48-06;VICA;0073;0088
2023-01-13@23-49-13;VICA;0073;0088
2023-01-13@23-50-20;VICA;0073;0088
2023-01-13@23-51-27;VICA;0073;0088
2023-01-13@23-52-39;VICA;0073;0088
2023-01-13@23-53-49;VICA;0073;0088
2023-01-13@23-54-58;VICA;0073;0088
2023-01-13@23-56-06;VICA;0073;0088
2023-01-13@23-57-13;VICA;0073;0088
2023-01-13@23-58-20;VICA;0073;0088
2023-01-13@23-59-27;VICA;0073;0088
2023-01-14@00-00-34;VICA;0073;0088
2023-01-14@00-01-41;VICA;0073;0088
2023-01-14@00-02-48;VICA;0073;0088
2023-01-14@00-03-55;VICA;0073;0088
2023-01-14@00-05-02;VICA;0073;0088
2023-01-14@00-06-09;VICA;0073;0088
2023-01-14@00-07-17;VICA;0073;0088
2023-01-14@00-08-27;VICA;0073;0088
2023-01-14@00-09-34;VICA;0073;0088
2023-01-14@00-10-45;VICA;0073;0088
2023-01-14@00-11-53;VICA;0073;0088
2023-01-14@00-13-00;VICA;0073;0088
2023-01-14@00-14-08;VICA;0073;0088
2023-01-14@00-15-15;VICA;0073;0088
2023-01-14@00-16-22;VICA;0073;0088
2023-01-14@00-17-29;VICA;0073;0088
2023-01-14@00-18-36;VICA;0073;0088
2023-01-14@00-19-43;VICA;0073;0088
2023-01-14@00-20-50;VICA;0073;0088
2023-01-14@00-21-58;VICA;0073;0088
2023-01-14@00-23-07;VICA;0073;0088
2023-01-14@00-24-18;VICA;0073;0088
2023-01-14@00-25-28;VICA;0073;0088
2023-01-14@00-26-37;VICA;0073;0088
2023-01-14@00-27-44;VICA;0073;0088
2023-01-14@00-28-54;VICA;0073;0088
2023-01-14@00-30-04;VICA;0073;0088
2023-01-14@00-31-11;VICA;0073;0088
2023-01-14@00-32-18;VICA;0073;0088
2023-01-14@00-33-26;VICA;0073;0088
2023-01-14@00-34-33;VICA;0071;0088
2023-01-14@00-35-40;VICA;0071;0088
2023-01-14@00-36-47;VICA;0071;0088
2023-01-14@00-37-54;VICA;0071;0088
2023-01-14@00-39-01;VICA;0071;0088
2023-01-14@00-40-08;VICA;0071;0088
2023-01-14@00-41-18;VICA;0071;0088
2023-01-14@00-42-26;VICA;0071;0088
2023-01-14@00-43-33;VICA;0071;0088
2023-01-14@00-44-40;VICA;0071;0088
2023-01-14@00-45-47;VICA;0071;0088
2023-01-14@00-46-54;VICA;0071;0088
2023-01-14@00-48-05;VICA;0071;0088
2023-01-14@00-49-12;VICA;0071;0088
2023-01-14@00-50-19;VICA;0071;0088
2023-01-14@00-51-26;VICA;0071;0088
2023-01-14@00-52-33;VICA;0071;0088
2023-01-14@00-53-40;VICA;0071;0088
2023-01-14@00-54-48;VICA;0071;0088
2023-01-14@00-55-55;VICA;0071;0088
2023-01-14@00-57-02;VICA;0071;0088
2023-01-14@00-58-09;VICA;0071;0088
2023-01-14@00-59-16;VICA;0071;0088
2023-01-14@01-00-24;VICA;0071;0088
2023-01-14@01-01-31;VICA;0071;0088
2023-01-14@01-02-38;VICA;0071;0088
2023-01-14@01-03-45;VICA;0071;0088
2023-01-14@01-04-52;VICA;0071;0088
2023-01-14@01-06-02;VICA;0071;0088
2023-01-14@01-07-12;VICA;0071;0088
2023-01-14@01-08-19;VICA;0071;0088
2023-01-14@01-09-26;VICA;0071;0088
2023-01-14@01-10-33;VICA;0071;0088
2023-01-14@01-11-41;VICA;0071;0088
2023-01-14@01-12-48;VICA;0071;0088
2023-01-14@01-13-55;VICA;0071;0088
2023-01-14@01-15-02;VICA;0071;0088
2023-01-14@01-16-09;VICA;0071;0088
2023-01-14@01-17-16;VICA;0071;0088
2023-01-14@01-18-27;VICA;0071;0088
2023-01-14@01-19-34;VICA;0071;0088
2023-01-14@01-20-41;VICA;0071;0088
2023-01-14@01-21-48;VICA;0071;0088
2023-01-14@01-22-55;VICA;0071;0088
2023-01-14@01-24-02;VICA;0071;0088
2023-01-14@01-25-55;VICA;0071;0088
2023-01-14@01-27-05;VICA;0071;0088
2023-01-14@01-28-12;VICA;0071;0088
2023-01-14@01-29-19;VICA;0071;0088
2023-01-14@01-30-26;VICA;0071;0088
2023-01-14@01-31-33;VICA;0071;0088
2023-01-14@01-32-40;VICA;0071;0088
2023-01-14@01-33-47;VICA;0071;0088
2023-01-14@01-34-54;VICA;0071;0088
2023-01-14@01-36-01;VICA;0071;0088
2023-01-14@01-37-09;VICA;0071;0088
2023-01-14@01-38-16;VICA;0071;0088
2023-01-14@01-39-23;VICA;0071;0088
2023-01-14@01-40-30;VICA;0071;0088
2023-01-14@01-41-37;VICA;0071;0088
2023-01-14@01-42-44;VICA;0071;0088
2023-01-14@01-43-51;VICA;0071;0088
2023-01-14@01-44-59;VICA;0071;0088
2023-01-14@01-46-06;VICA;0071;0088
2023-01-14@01-47-13;VICA;0071;0088
2023-01-14@01-48-20;VICA;0071;0088
2023-01-14@01-49-31;VICA;0071;0088
2023-01-14@01-50-38;VICA;0071;0088
2023-01-14@01-51-45;VICA;0071;0088
2023-01-14@01-52-52;VICA;0071;0088
2023-01-14@01-53-59;VICA;0071;0088
2023-01-14@01-55-06;VICA;0071;0088
2023-01-14@01-56-14;VICA;0071;0088
2023-01-14@01-57-21;VICA;0071;0088
2023-01-14@01-58-28;VICA;0071;0088
2023-01-14@01-59-35;VICA;0071;0088
2023-01-14@02-00-42;VICA;0071;0088
2023-01-14@02-01-49;VICA;0071;0088
2023-01-14@02-02-57;VICA;0071;0088
2023-01-14@02-04-06;VICA;0071;0088
2023-01-14@02-05-13;VICA;0071;0088
2023-01-14@02-06-21;VICA;0071;0088
2023-01-14@02-07-28;VICA;0071;0088
2023-01-14@02-08-35;VICA;0071;0088
2023-01-14@02-09-42;VICA;0071;0088
2023-01-14@02-10-49;VICA;0071;0088
2023-01-14@02-11-56;VICA;0071;0088
2023-01-14@02-13-03;VICA;0071;0088
2023-01-14@02-14-13;VICA;0071;0088
2023-01-14@02-15-22;VICA;0071;0088
2023-01-14@02-16-29;VICA;0071;0088
2023-01-14@02-17-40;VICA;0071;0088
2023-01-14@02-18-47;VICA;0071;0088
2023-01-14@02-19-53;VICA;0071;0088
2023-01-14@02-21-14;VICA;0071;0088
2023-01-14@02-22-21;VICA;0071;0088
2023-01-14@02-23-28;VICA;0071;0088
2023-01-14@02-24-35;VICA;0071;0088
2023-01-14@02-25-42;VICA;0071;0088
2023-01-14@12-10-45;VICA;0062;0088
2023-01-14@12-11-52;VICA;0062;0088
2023-01-14@12-12-59;VICA;0062;0088
2023-01-14@12-14-06;VICA;0062;0088
2023-01-14@12-15-14;VICA;0063;0088
2023-01-14@12-16-21;VICA;0063;0088
2023-01-14@12-17-28;VICA;0063;0088
2023-01-14@12-18-39;VICA;0063;0088
2023-01-14@12-19-46;VICA;0066;0088
2023-01-14@12-20-53;VICA;0066;0088
2023-01-14@12-22-00;VICA;0066;0088
2023-01-14@12-23-07;VICA;0066;0088
2023-01-14@12-24-14;VICA;0066;0088
2023-01-14@12-25-25;VICA;0067;0088
2023-01-14@12-26-34;VICA;0067;0088
2023-01-14@12-27-41;VICA;0067;0088
2023-01-14@12-28-48;VICA;0067;0088
2023-01-14@12-29-56;VICA;0067;0088
2023-01-14@12-31-03;VICA;0067;0088
2023-01-14@12-32-10;VICA;0067;0088
2023-01-14@12-33-17;VICA;0067;0088
2023-01-14@12-34-25;VICA;0066;0088
2023-01-14@12-35-32;VICA;0066;0088
2023-01-14@12-36-39;VICA;0066;0088
2023-01-14@12-37-46;VICA;0066;0088
