2023-01-13@08-43-43;GARE;360;656
2023-01-13@08-44-51;GARE;354;656
2023-01-13@08-45-58;GARE;354;656
2023-01-13@08-47-05;GARE;357;656
2023-01-13@08-48-12;GARE;357;656
2023-01-13@08-49-19;GARE;338;656
2023-01-13@08-50-26;GARE;338;656
2023-01-13@08-51-33;GARE;355;656
2023-01-13@08-52-41;GARE;355;656
2023-01-13@08-53-48;GARE;335;656
2023-01-13@08-54-55;GARE;345;656
2023-01-13@08-56-02;GARE;345;656
2023-01-13@08-57-09;GARE;327;656
2023-01-13@08-58-16;GARE;327;656
2023-01-13@08-59-24;GARE;342;656
2023-01-13@09-00-34;GARE;342;656
2023-01-13@09-01-42;GARE;324;656
2023-01-13@09-02-50;GARE;335;656
2023-01-13@09-03-57;GARE;335;656
2023-01-13@09-05-06;GARE;323;656
2023-01-13@09-06-13;GARE;323;656
2023-01-13@09-07-20;GARE;342;656
2023-01-13@09-08-28;GARE;342;656
2023-01-13@09-09-35;GARE;325;656
2023-01-13@09-10-42;GARE;325;656
2023-01-13@09-11-49;GARE;332;656
2023-01-13@09-12-56;GARE;324;656
2023-01-13@09-14-03;GARE;324;656
2023-01-13@09-15-10;GARE;345;656
2023-01-13@09-16-17;GARE;345;656
2023-01-13@09-17-25;GARE;322;656
2023-01-13@09-18-32;GARE;322;656
2023-01-13@09-19-39;GARE;342;656
2023-01-13@09-20-46;GARE;342;656
2023-01-13@09-21-53;GARE;323;656
2023-01-13@09-23-00;GARE;347;656
2023-01-13@09-24-08;GARE;347;656
2023-01-13@09-25-16;GARE;321;656
2023-01-13@09-26-23;GARE;321;656
2023-01-13@09-27-31;GARE;318;656
2023-01-13@09-28-38;GARE;318;656
2023-01-13@09-29-45;GARE;316;656
2023-01-13@09-30-52;GARE;340;656
2023-01-13@09-31-59;GARE;340;656
2023-01-13@09-33-10;GARE;317;656
2023-01-13@09-34-18;GARE;317;656
2023-01-13@09-35-25;GARE;318;656
2023-01-13@09-36-33;GARE;318;656
2023-01-13@09-37-40;GARE;318;656
2023-01-13@09-38-47;GARE;333;656
2023-01-13@09-39-54;GARE;333;656
2023-01-13@09-41-01;GARE;312;656
2023-01-13@09-42-08;GARE;312;656
2023-01-13@09-43-18;GARE;311;656
2023-01-13@09-44-25;GARE;311;656
2023-01-13@09-45-32;GARE;307;656
2023-01-13@09-46-39;GARE;307;656
2023-01-13@09-47-46;GARE;322;656
2023-01-13@09-48-53;GARE;304;656
2023-01-13@09-50-00;GARE;304;656
2023-01-13@09-51-07;GARE;323;656
2023-01-13@09-52-15;GARE;323;656
2023-01-13@09-53-22;GARE;296;656
2023-01-13@09-54-29;GARE;296;656
2023-01-13@09-55-39;GARE;317;656
2023-01-13@09-56-49;GARE;297;656
2023-01-13@09-57-56;GARE;297;656
2023-01-13@09-59-05;GARE;320;656
2023-01-13@10-00-15;GARE;320;656
2023-01-13@10-01-22;GARE;297;656
2023-01-13@10-02-29;GARE;297;656
2023-01-13@10-03-36;GARE;304;656
2023-01-13@10-04-43;GARE;304;656
2023-01-13@10-05-50;GARE;291;656
2023-01-13@10-06-57;GARE;300;656
2023-01-13@10-08-05;GARE;300;656
2023-01-13@10-09-12;GARE;294;656
2023-01-13@10-10-19;GARE;294;656
2023-01-13@10-11-26;GARE;303;656
2023-01-13@10-12-33;GARE;303;656
2023-01-13@10-13-40;GARE;297;656
2023-01-13@10-14-48;GARE;302;656
2023-01-13@10-15-55;GARE;302;656
2023-01-13@10-17-02;GARE;290;656
2023-01-13@10-18-13;GARE;290;656
2023-01-13@10-19-23;GARE;303;656
2023-01-13@10-20-31;GARE;303;656
2023-01-13@10-21-38;GARE;298;656
2023-01-13@10-22-45;GARE;316;656
2023-01-13@10-23-52;GARE;316;656
2023-01-13@10-24-59;GARE;305;656
2023-01-13@10-26-06;GARE;305;656
2023-01-13@10-27-13;GARE;311;656
2023-01-13@10-28-20;GARE;311;656
2023-01-13@10-29-27;GARE;304;656
2023-01-13@10-30-37;GARE;304;656
2023-01-13@10-31-44;GARE;322;656
2023-01-13@10-32-51;GARE;308;656
2023-01-13@10-34-01;GARE;308;656
2023-01-13@10-35-11;GARE;320;656
2023-01-13@10-36-19;GARE;320;656
2023-01-13@10-37-26;GARE;302;656
2023-01-13@10-38-33;GARE;302;656
2023-01-13@10-39-40;GARE;310;656
2023-01-13@10-40-47;GARE;324;656
2023-01-13@10-41-58;GARE;324;656
2023-01-13@10-43-08;GARE;321;656
2023-01-13@10-44-15;GARE;321;656
2023-01-13@10-45-22;GARE;315;656
2023-01-13@10-46-29;GARE;315;656
2023-01-13@10-47-36;GARE;314;656
2023-01-13@10-48-43;GARE;311;656
2023-01-13@10-49-50;GARE;311;656
2023-01-13@10-51-01;GARE;315;656
2023-01-13@10-52-09;GARE;315;656
2023-01-13@10-53-16;GARE;312;656
2023-01-13@10-54-23;GARE;312;656
2023-01-13@10-55-30;GARE;320;656
2023-01-13@10-56-37;GARE;320;656
2023-01-13@10-57-44;GARE;313;656
2023-01-13@10-58-51;GARE;324;656
2023-01-13@11-00-01;GARE;324;656
2023-01-13@11-01-12;GARE;316;656
2023-01-13@11-02-19;GARE;316;656
2023-01-13@11-03-31;GARE;333;656
2023-01-13@11-04-38;GARE;333;656
2023-01-13@11-05-45;GARE;317;656
2023-01-13@11-06-52;GARE;337;656
2023-01-13@11-07-59;GARE;337;656
2023-01-13@11-09-06;GARE;319;656
2023-01-13@11-10-13;GARE;319;656
2023-01-13@11-11-20;GARE;334;656
2023-01-13@11-12-28;GARE;334;656
2023-01-13@11-13-37;GARE;320;656
2023-01-13@11-14-44;GARE;338;656
2023-01-13@11-15-53;GARE;338;656
2023-01-13@11-17-00;GARE;321;656
2023-01-13@11-18-07;GARE;321;656
2023-01-13@11-19-16;GARE;335;656
2023-01-13@11-20-27;GARE;335;656
2023-01-13@11-21-37;GARE;319;656
2023-01-13@11-22-46;GARE;332;656
2023-01-13@11-23-53;GARE;332;656
2023-01-13@11-25-00;GARE;316;656
2023-01-13@11-26-07;GARE;316;656
2023-01-13@11-27-14;GARE;334;656
2023-01-13@11-28-25;GARE;334;656
2023-01-13@11-29-32;GARE;314;656
2023-01-13@11-30-39;GARE;314;656
2023-01-13@11-31-46;GARE;327;656
2023-01-13@11-32-54;GARE;311;656
2023-01-13@11-34-01;GARE;311;656
2023-01-13@11-35-08;GARE;330;656
2023-01-13@11-36-15;GARE;330;656
2023-01-13@11-37-22;GARE;312;656
2023-01-13@11-38-29;GARE;312;656
2023-01-13@11-39-36;GARE;326;656
2023-01-13@11-40-43;GARE;312;656
2023-01-13@11-41-51;GARE;312;656
2023-01-13@11-42-58;GARE;317;656
2023-01-13@11-44-05;GARE;317;656
2023-01-13@11-45-12;GARE;309;656
2023-01-13@11-46-19;GARE;309;656
2023-01-13@11-47-26;GARE;321;656
2023-01-13@11-48-37;GARE;321;656
2023-01-13@11-49-44;GARE;304;656
2023-01-13@11-50-51;GARE;330;656
2023-01-13@11-51-58;GARE;330;656
2023-01-13@11-53-05;GARE;301;656
2023-01-13@11-54-13;GARE;301;656
2023-01-13@11-55-20;GARE;325;656
2023-01-13@11-56-27;GARE;325;656
2023-01-13@11-57-34;GARE;300;656
2023-01-13@11-58-41;GARE;300;656
2023-01-13@11-59-48;GARE;326;656
2023-01-13@12-00-56;GARE;297;656
2023-01-13@12-02-04;GARE;297;656
2023-01-13@20-34-01;GARE;321;656
2023-01-13@20-35-09;GARE;321;656
2023-01-13@20-36-16;GARE;321;656
2023-01-13@20-37-24;GARE;321;656
2023-01-13@20-38-33;GARE;321;656
2023-01-13@20-39-40;GARE;321;656
2023-01-13@20-40-51;GARE;321;656
2023-01-13@20-42-03;GARE;321;656
2023-01-13@20-43-10;GARE;321;656
2023-01-13@20-44-17;GARE;321;656
2023-01-13@20-45-24;GARE;321;656
2023-01-13@20-46-31;GARE;321;656
2023-01-13@20-47-38;GARE;321;656
2023-01-13@20-48-45;GARE;321;656
2023-01-13@20-49-52;GARE;321;656
2023-01-13@20-50-59;GARE;321;656
2023-01-13@20-52-07;GARE;321;656
2023-01-13@20-53-14;GARE;321;656
2023-01-13@20-54-21;GARE;321;656
2023-01-13@20-55-28;GARE;321;656
2023-01-13@20-56-35;GARE;321;656
2023-01-13@20-57-42;GARE;321;656
2023-01-13@20-58-49;GARE;321;656
2023-01-13@20-59-56;GARE;321;656
2023-01-13@21-01-04;GARE;321;656
2023-01-13@21-02-11;GARE;321;656
2023-01-13@21-03-18;GARE;321;656
2023-01-13@21-04-28;GARE;321;656
2023-01-13@21-05-39;GARE;321;656
2023-01-13@21-06-49;GARE;321;656
2023-01-13@21-07-56;GARE;321;656
2023-01-13@21-09-04;GARE;321;656
2023-01-13@21-10-11;GARE;321;656
2023-01-13@21-11-18;GARE;321;656
2023-01-13@21-12-25;GARE;321;656
2023-01-13@21-13-35;GARE;321;656
2023-01-13@21-14-42;GARE;321;656
2023-01-13@21-15-49;GARE;321;656
2023-01-13@21-16-57;GARE;321;656
2023-01-13@21-18-04;GARE;321;656
2023-01-13@21-19-11;GARE;321;656
2023-01-13@21-20-19;GARE;321;656
2023-01-13@21-21-26;GARE;321;656
2023-01-13@21-22-33;GARE;321;656
2023-01-13@21-23-40;GARE;321;656
2023-01-13@21-24-52;GARE;321;656
2023-01-13@21-26-03;GARE;321;656
2023-01-13@21-27-10;GARE;321;656
2023-01-13@21-28-17;GARE;321;656
2023-01-13@21-29-24;GARE;321;656
2023-01-13@21-30-31;GARE;321;656
2023-01-13@21-31-39;GARE;321;656
2023-01-13@21-32-46;GARE;321;656
2023-01-13@21-33-53;GARE;321;656
2023-01-13@21-35-00;GARE;321;656
2023-01-13@21-36-08;GARE;321;656
2023-01-13@21-37-15;GARE;321;656
2023-01-13@21-38-22;GARE;321;656
2023-01-13@21-39-29;GARE;321;656
2023-01-13@21-40-37;GARE;321;656
2023-01-13@21-41-44;GARE;321;656
2023-01-13@21-42-52;GARE;321;656
2023-01-13@21-43-59;GARE;321;656
2023-01-13@21-45-06;GARE;321;656
2023-01-13@21-46-14;GARE;321;656
2023-01-13@21-47-21;GARE;321;656
2023-01-13@21-48-33;GARE;321;656
2023-01-13@21-49-41;GARE;321;656
2023-01-13@21-50-48;GARE;321;656
2023-01-13@21-51-56;GARE;321;656
2023-01-13@21-53-05;GARE;321;656
2023-01-13@21-54-16;GARE;321;656
2023-01-13@21-55-23;GARE;321;656
2023-01-13@21-56-30;GARE;321;656
2023-01-13@21-57-37;GARE;321;656
2023-01-13@21-58-44;GARE;321;656
2023-01-13@21-59-51;GARE;321;656
2023-01-13@22-00-59;GARE;321;656
2023-01-13@22-02-06;GARE;321;656
2023-01-13@22-03-13;GARE;321;656
2023-01-13@22-04-20;GARE;321;656
2023-01-13@22-05-27;GARE;321;656
2023-01-13@22-06-38;GARE;321;656
2023-01-13@22-07-49;GARE;321;656
2023-01-13@22-08-56;GARE;321;656
2023-01-13@22-10-06;GARE;321;656
2023-01-13@22-11-18;GARE;321;656
2023-01-13@22-12-25;GARE;321;656
2023-01-13@22-13-32;GARE;321;656
2023-01-13@22-14-39;GARE;321;656
2023-01-13@22-15-46;GARE;321;656
2023-01-13@22-16-54;GARE;321;656
2023-01-13@22-18-01;GARE;321;656
2023-01-13@22-19-09;GARE;321;656
2023-01-13@22-20-16;GARE;321;656
2023-01-13@22-21-23;GARE;321;656
2023-01-13@22-22-30;GARE;321;656
2023-01-13@22-23-37;GARE;321;656
2023-01-13@22-24-44;GARE;321;656
2023-01-13@22-25-51;GARE;321;656
2023-01-13@22-26-58;GARE;321;656
2023-01-13@22-28-08;GARE;321;656
2023-01-13@22-29-15;GARE;321;656
2023-01-13@22-30-22;GARE;321;656
2023-01-13@22-31-29;GARE;321;656
2023-01-13@22-32-36;GARE;321;656
2023-01-13@22-33-44;GARE;321;656
2023-01-13@22-34-51;GARE;321;656
2023-01-13@22-36-01;GARE;321;656
2023-01-13@22-37-12;GARE;321;656
2023-01-13@22-38-19;GARE;321;656
2023-01-13@22-39-26;GARE;321;656
2023-01-13@22-40-34;GARE;321;656
2023-01-13@22-41-41;GARE;321;656
2023-01-13@22-42-48;GARE;321;656
2023-01-13@22-43-55;GARE;321;656
2023-01-13@22-45-02;GARE;321;656
2023-01-13@22-46-09;GARE;321;656
2023-01-13@22-47-16;GARE;321;656
2023-01-13@22-48-24;GARE;321;656
2023-01-13@22-49-31;GARE;321;656
2023-01-13@22-50-38;GARE;321;656
2023-01-13@22-51-45;GARE;321;656
2023-01-13@22-52-52;GARE;321;656
2023-01-13@22-54-03;GARE;321;656
2023-01-13@22-55-10;GARE;321;656
2023-01-13@22-56-18;GARE;321;656
2023-01-13@22-57-25;GARE;321;656
2023-01-13@22-58-34;GARE;321;656
2023-01-13@22-59-41;GARE;321;656
2023-01-13@23-00-48;GARE;321;656
2023-01-13@23-01-56;GARE;321;656
2023-01-13@23-03-07;GARE;321;656
2023-01-13@23-04-18;GARE;321;656
2023-01-13@23-05-25;GARE;321;656
2023-01-13@23-06-32;GARE;321;656
2023-01-13@23-07-39;GARE;321;656
2023-01-13@23-08-46;GARE;321;656
2023-01-13@23-09-53;GARE;321;656
2023-01-13@23-11-00;GARE;321;656
2023-01-13@23-12-07;GARE;321;656
2023-01-13@23-13-15;GARE;321;656
2023-01-13@23-14-22;GARE;321;656
2023-01-13@23-15-29;GARE;321;656
2023-01-13@23-16-37;GARE;321;656
2023-01-13@23-17-44;GARE;321;656
2023-01-13@23-18-51;GARE;321;656
2023-01-13@23-19-58;GARE;321;656
2023-01-13@23-21-05;GARE;321;656
2023-01-13@23-22-12;GARE;321;656
2023-01-13@23-23-19;GARE;321;656
2023-01-13@23-24-27;GARE;321;656
2023-01-13@23-25-34;GARE;321;656
2023-01-13@23-26-41;GARE;321;656
2023-01-13@23-27-48;GARE;321;656
2023-01-13@23-28-55;GARE;321;656
2023-01-13@23-30-02;GARE;321;656
2023-01-13@23-31-09;GARE;321;656
2023-01-13@23-32-16;GARE;321;656
2023-01-13@23-33-23;GARE;321;656
2023-01-13@23-34-34;GARE;321;656
2023-01-13@23-35-44;GARE;321;656
2023-01-13@23-36-51;GARE;321;656
2023-01-13@23-37-58;GARE;321;656
2023-01-13@23-39-05;GARE;321;656
2023-01-13@23-40-12;GARE;321;656
2023-01-13@23-41-20;GARE;321;656
2023-01-13@23-42-27;GARE;321;656
2023-01-13@23-43-34;GARE;321;656
2023-01-13@23-44-41;GARE;321;656
2023-01-13@23-45-48;GARE;321;656
2023-01-13@23-46-55;GARE;321;656
2023-01-13@23-48-06;GARE;321;656
2023-01-13@23-49-13;GARE;321;656
2023-01-13@23-50-20;GARE;321;656
2023-01-13@23-51-27;GARE;321;656
2023-01-13@23-52-39;GARE;321;656
2023-01-13@23-53-49;GARE;321;656
2023-01-13@23-54-58;GARE;321;656
2023-01-13@23-56-06;GARE;321;656
2023-01-13@23-57-13;GARE;321;656
2023-01-13@23-58-20;GARE;321;656
2023-01-13@23-59-27;GARE;321;656
2023-01-14@00-00-34;GARE;321;656
2023-01-14@00-01-41;GARE;321;656
2023-01-14@00-02-48;GARE;321;656
2023-01-14@00-03-55;GARE;321;656
2023-01-14@00-05-02;GARE;321;656
2023-01-14@00-06-09;GARE;321;656
2023-01-14@00-07-17;GARE;321;656
2023-01-14@00-08-27;GARE;321;656
2023-01-14@00-09-34;GARE;321;656
2023-01-14@00-10-45;GARE;321;656
2023-01-14@00-11-53;GARE;321;656
2023-01-14@00-13-00;GARE;321;656
2023-01-14@00-14-08;GARE;321;656
2023-01-14@00-15-15;GARE;321;656
2023-01-14@00-16-22;GARE;321;656
2023-01-14@00-17-29;GARE;321;656
2023-01-14@00-18-36;GARE;321;656
2023-01-14@00-19-43;GARE;321;656
2023-01-14@00-20-50;GARE;321;656
2023-01-14@00-21-58;GARE;321;656
2023-01-14@00-23-07;GARE;321;656
2023-01-14@00-24-18;GARE;321;656
2023-01-14@00-25-28;GARE;321;656
2023-01-14@00-26-37;GARE;321;656
2023-01-14@00-27-44;GARE;321;656
2023-01-14@00-28-54;GARE;321;656
2023-01-14@00-30-04;GARE;321;656
2023-01-14@00-31-11;GARE;321;656
2023-01-14@00-32-18;GARE;321;656
2023-01-14@00-33-26;GARE;321;656
2023-01-14@00-34-33;GARE;321;656
2023-01-14@00-35-40;GARE;321;656
2023-01-14@00-36-47;GARE;321;656
2023-01-14@00-37-54;GARE;321;656
2023-01-14@00-39-01;GARE;321;656
2023-01-14@00-40-08;GARE;321;656
2023-01-14@00-41-18;GARE;321;656
2023-01-14@00-42-26;GARE;321;656
2023-01-14@00-43-33;GARE;321;656
2023-01-14@00-44-40;GARE;321;656
2023-01-14@00-45-47;GARE;321;656
2023-01-14@00-46-54;GARE;321;656
2023-01-14@00-48-05;GARE;321;656
2023-01-14@00-49-12;GARE;321;656
2023-01-14@00-50-19;GARE;321;656
2023-01-14@00-51-26;GARE;321;656
2023-01-14@00-52-33;GARE;321;656
2023-01-14@00-53-40;GARE;321;656
2023-01-14@00-54-48;GARE;321;656
2023-01-14@00-55-55;GARE;321;656
2023-01-14@00-57-02;GARE;321;656
2023-01-14@00-58-09;GARE;321;656
2023-01-14@00-59-16;GARE;321;656
2023-01-14@01-00-24;GARE;321;656
2023-01-14@01-01-31;GARE;321;656
2023-01-14@01-02-38;GARE;321;656
2023-01-14@01-03-45;GARE;321;656
2023-01-14@01-04-52;GARE;321;656
2023-01-14@01-06-02;GARE;321;656
2023-01-14@01-07-12;GARE;321;656
2023-01-14@01-08-19;GARE;321;656
2023-01-14@01-09-26;GARE;321;656
2023-01-14@01-10-33;GARE;321;656
2023-01-14@01-11-41;GARE;321;656
2023-01-14@01-12-48;GARE;321;656
2023-01-14@01-13-55;GARE;321;656
2023-01-14@01-15-02;GARE;321;656
2023-01-14@01-16-09;GARE;321;656
2023-01-14@01-17-16;GARE;321;656
2023-01-14@01-18-27;GARE;321;656
2023-01-14@01-19-34;GARE;321;656
2023-01-14@01-20-41;GARE;321;656
2023-01-14@01-21-48;GARE;321;656
2023-01-14@01-22-55;GARE;321;656
2023-01-14@01-24-02;GARE;321;656
2023-01-14@01-25-55;GARE;321;656
2023-01-14@01-27-05;GARE;321;656
2023-01-14@01-28-12;GARE;321;656
2023-01-14@01-29-19;GARE;321;656
2023-01-14@01-30-26;GARE;321;656
2023-01-14@01-31-33;GARE;321;656
2023-01-14@01-32-40;GARE;321;656
2023-01-14@01-33-47;GARE;321;656
2023-01-14@01-34-54;GARE;321;656
2023-01-14@01-36-01;GARE;321;656
2023-01-14@01-37-09;GARE;321;656
2023-01-14@01-38-16;GARE;321;656
2023-01-14@01-39-23;GARE;321;656
2023-01-14@01-40-30;GARE;321;656
2023-01-14@01-41-37;GARE;321;656
2023-01-14@01-42-44;GARE;321;656
2023-01-14@01-43-51;GARE;321;656
2023-01-14@01-44-59;GARE;321;656
2023-01-14@01-46-06;GARE;321;656
2023-01-14@01-47-13;GARE;321;656
2023-01-14@01-48-20;GARE;321;656
2023-01-14@01-49-31;GARE;321;656
2023-01-14@01-50-38;GARE;321;656
2023-01-14@01-51-45;GARE;321;656
2023-01-14@01-52-52;GARE;321;656
2023-01-14@01-53-59;GARE;321;656
2023-01-14@01-55-06;GARE;321;656
2023-01-14@01-56-14;GARE;321;656
2023-01-14@01-57-21;GARE;321;656
2023-01-14@01-58-28;GARE;321;656
2023-01-14@01-59-35;GARE;321;656
2023-01-14@02-00-42;GARE;321;656
2023-01-14@02-01-49;GARE;321;656
2023-01-14@02-02-57;GARE;321;656
2023-01-14@02-04-06;GARE;321;656
2023-01-14@02-05-13;GARE;321;656
2023-01-14@02-06-21;GARE;321;656
2023-01-14@02-07-28;GARE;321;656
2023-01-14@02-08-35;GARE;321;656
2023-01-14@02-09-42;GARE;321;656
2023-01-14@02-10-49;GARE;321;656
2023-01-14@02-11-56;GARE;321;656
2023-01-14@02-13-03;GARE;321;656
2023-01-14@02-14-13;GARE;321;656
2023-01-14@02-15-22;GARE;321;656
2023-01-14@02-16-29;GARE;321;656
2023-01-14@02-17-40;GARE;321;656
2023-01-14@02-18-47;GARE;321;656
2023-01-14@02-19-53;GARE;321;656
2023-01-14@02-21-14;GARE;321;656
2023-01-14@02-22-21;GARE;321;656
2023-01-14@02-23-28;GARE;321;656
2023-01-14@02-24-35;GARE;321;656
2023-01-14@02-25-42;GARE;321;656
2023-01-14@02-26-50;GARE;321;656
2023-01-14@12-10-45;GARE;321;656
2023-01-14@12-11-52;GARE;321;656
2023-01-14@12-12-59;GARE;321;656
2023-01-14@12-14-06;GARE;321;656
2023-01-14@12-15-14;GARE;321;656
2023-01-14@12-16-21;GARE;321;656
2023-01-14@12-17-28;GARE;321;656
2023-01-14@12-18-39;GARE;321;656
2023-01-14@12-19-46;GARE;321;656
2023-01-14@12-20-53;GARE;321;656
2023-01-14@12-22-00;GARE;321;656
2023-01-14@12-23-07;GARE;321;656
2023-01-14@12-24-14;GARE;321;656
2023-01-14@12-25-25;GARE;321;656
2023-01-14@12-26-34;GARE;321;656
2023-01-14@12-27-41;GARE;321;656
2023-01-14@12-28-48;GARE;321;656
2023-01-14@12-29-56;GARE;321;656
2023-01-14@12-31-03;GARE;321;656
2023-01-14@12-32-10;GARE;321;656
2023-01-14@12-33-17;GARE;321;656
2023-01-14@12-34-25;GARE;321;656
2023-01-14@12-35-32;GARE;321;656
2023-01-14@12-36-39;GARE;321;656
2023-01-14@12-37-46;GARE;321;656
2023-01-14@12-38-53;GARE;321;656
2023-01-14@12-40-00;GARE;321;656
2023-01-14@12-41-07;GARE;321;656
2023-01-14@12-42-15;GARE;321;656
2023-01-14@12-43-22;GARE;321;656
2023-01-14@12-44-29;GARE;321;656
2023-01-14@12-45-36;GARE;321;656
2023-01-14@12-46-45;GARE;321;656
2023-01-14@12-47-52;GARE;321;656
2023-01-14@12-49-00;GARE;321;656
2023-01-14@12-50-07;GARE;321;656
2023-01-14@12-51-14;GARE;321;656
2023-01-14@12-52-21;GARE;321;656
2023-01-15@09-58-33;GARE;321;656
2023-01-15@09-59-40;GARE;321;656
2023-01-15@10-00-47;GARE;321;656
2023-01-15@10-01-55;GARE;321;656
2023-01-15@10-03-02;GARE;321;656
2023-01-15@10-04-09;GARE;321;656
2023-01-15@10-05-16;GARE;321;656
2023-01-15@10-06-23;GARE;321;656
2023-01-15@10-07-30;GARE;321;656
2023-01-15@10-08-37;GARE;321;656
2023-01-15@10-09-44;GARE;321;656
2023-01-15@10-10-54;GARE;321;656
2023-01-15@10-12-05;GARE;321;656
2023-01-15@10-13-12;GARE;321;656
2023-01-15@10-14-19;GARE;321;656
2023-01-15@10-15-26;GARE;321;656
2023-01-15@10-16-33;GARE;321;656
2023-01-15@10-17-41;GARE;321;656
2023-01-15@10-18-48;GARE;321;656
2023-01-15@10-19-55;GARE;321;656
2023-01-15@10-21-02;GARE;321;656
2023-01-15@10-22-09;GARE;321;656
2023-01-15@10-23-16;GARE;321;656
2023-01-15@10-24-23;GARE;321;656
2023-01-15@10-25-31;GARE;321;656
2023-01-15@10-26-38;GARE;321;656
2023-01-15@10-27-45;GARE;321;656
2023-01-15@10-28-52;GARE;321;656
2023-01-15@10-29-59;GARE;321;656
2023-01-15@10-31-06;GARE;321;656
2023-01-15@10-32-13;GARE;321;656
2023-01-15@10-33-24;GARE;321;656
2023-01-15@10-34-32;GARE;321;656
2023-01-15@10-35-39;GARE;321;656
2023-01-15@10-36-46;GARE;321;656
2023-01-15@10-37-53;GARE;321;656
2023-01-15@10-39-00;GARE;321;656
2023-01-15@10-40-07;GARE;321;656
2023-01-15@10-41-15;GARE;321;656
2023-01-15@10-42-22;GARE;321;656
2023-01-15@10-43-29;GARE;321;656
2023-01-15@10-44-36;GARE;321;656
2023-01-15@10-45-43;GARE;321;656
